Date,Open,High,Low,Close,Volume,Market Cap
Aug-20-2021,0.38539300779279456,0.38539300779279456,0.370464684971928,0.37333983490666506,555920766.3275261,8875529619.662846
Aug-19-2021,0.3674769306350632,0.38673569144641007,0.3617575134515223,0.3854919075681623,712015626.4444444,8831133956.653355
Aug-18-2021,0.34312322203599505,0.3677997327687309,0.33267663905033945,0.3677997327687309,628432327.1111112,8202724356.01154
Aug-17-2021,0.341671736349432,0.3587172437531265,0.32967694305558504,0.344410697447864,784054394.6666666,8116848952.590005
Aug-16-2021,0.3730123974988239,0.3832223017477298,0.3405233173809385,0.3405233173809385,872182964.5874126,8665008543.988209
Aug-15-2021,0.3915105368380017,0.4086226463544515,0.37307824236938886,0.3731229843450401,1008510522.4250871,9230679546.058987
Aug-14-2021,0.3947135725770129,0.4020532798333125,0.3713411442415182,0.3911225444721768,1375962980.8888888,9070921736.966633
Aug-13-2021,0.3601640858428967,0.3980658052438422,0.35428248695513265,0.3916794929296694,994156198,8633143659.616337
Aug-12-2021,0.32783043818941904,0.3633437876379586,0.3248343060772285,0.3605836357734624,918335010.2222222,8238309173.96528
Aug-11-2021,0.3378639224114931,0.3524309880832464,0.316661701197982,0.3276410747597686,1129583184.6666667,7803377972.19331
Aug-10-2021,0.3099691872833353,0.3500435525363574,0.3099691872833353,0.3391671583269398,848607460,7719023064.540929
Aug-09-2021,0.29904288228400644,0.31432303445183085,0.29595878856871694,0.309746704756216,571997483.7777778,7125715520.037419
Aug-08-2021,0.2878557018495562,0.30527179111381136,0.2805865105385962,0.2989981506761531,561278557.7777778,6922410288.304969
Aug-07-2021,0.30745432744180423,0.3127955146255782,0.28660942309984977,0.28787429178003526,744353848.4444444,6999077178.367081
Aug-06-2021,0.2848344243798076,0.30962779295803244,0.2829644810983623,0.30743693522595106,616465328.3356644,6952782350.681689
Aug-05-2021,0.28067318551831666,0.28612913638764875,0.2752131890455647,0.284800155768288,496703948.8888889,6555317229.885746
Aug-04-2021,0.2806463986528339,0.28228381607210234,0.2676882571974112,0.2808896814422991,481555933.6666667,6465044834.751616
Aug-03-2021,0.2749571643581637,0.2838517972897906,0.26663552570471216,0.2808533996165466,409297760.4444444,6424116623.926852
Aug-02-2021,0.2748858134956724,0.2787611669649796,0.26582123990483103,0.2754469471654653,518347049,6384108242.95464
Aug-01-2021,0.2762405189475235,0.2858934714242679,0.2707368145137688,0.2750602571888006,563766759.1111112,6524652401.180722
Jul-31-2021,0.2857924630142524,0.30041268904016943,0.27561083188929497,0.27762173635674925,616823011.3333334,6803817957.837493
Jul-30-2021,0.27948866144715734,0.2896138042992566,0.2745661347910271,0.2870809267056466,533151092.4444444,6582067372.47009
Jul-29-2021,0.27235550856600493,0.28506101910969994,0.2637171247539918,0.27871866947531704,503282133,6393691104.921036
Jul-28-2021,0.26978920065185,0.27498715205150204,0.2621962143186455,0.2723152244174156,525007708.8888889,6265784703.464527
Jul-27-2021,0.26301999777979534,0.27950885367920364,0.2590484036008944,0.2698966263073508,574230142.7777778,6279008365.476152
Jul-26-2021,0.2612141666303991,0.26945453592585483,0.25192756693838486,0.2620152444132165,525859448.2222222,6084906172.8781595
Jul-25-2021,0.26188336360802644,0.2839487545667566,0.257608674333602,0.2609878606317326,533753574.1324042,6390824734.21752
Jul-24-2021,0.2675927419951484,0.2675927419951484,0.25439163532357995,0.261738764127979,375500759.63763064,6062453228.852227
Jul-23-2021,0.2693834834485212,0.2714035448143947,0.26171077763826506,0.26743040864479223,606228755.5555556,6199609140.152142
Jul-22-2021,0.26367653192880497,0.2768795217064136,0.24953854259338765,0.268810852461099,1060531079.1111112,6105269824.667527
Jul-21-2021,0.22830663274042548,0.2676448894160158,0.22459785840297924,0.2641413992189091,735052021.7777778,5816664285.12669
Jul-20-2021,0.2125692628913733,0.22979953108768147,0.2075089032759556,0.22817604523258425,378300770.22996515,5129612635.059066
Jul-19-2021,0.21165837326910364,0.2153600328531887,0.19975698287728363,0.2122231427857626,377963815.2222222,4815383977.852583
Jul-18-2021,0.23152214285170267,0.2318591818509051,0.21295836812576657,0.21360896616729508,286643851.2777778,5187067775.905287
Jul-17-2021,0.23365038502774796,0.2408215727708711,0.22946700781979384,0.2322844183505788,314991156.4041812,5462573622.466043
Jul-16-2021,0.2360528115570761,0.23849479685511996,0.22902426971135817,0.23383391083176608,490092859.1111111,5433344098.553178
Jul-15-2021,0.2396310126968061,0.255417421150436,0.23391881528497732,0.2365273402200164,607955986.5555556,5669685774.559225
Jul-14-2021,0.24088823451526345,0.24410736199286212,0.22791484418261987,0.2389110790663848,355541072.3902439,5484900183.790224
Jul-13-2021,0.2334847601511069,0.2450015674396667,0.2210815222885265,0.24044337849737285,306161014.7777778,5417880854.629318
Jul-12-2021,0.23964025394030936,0.24295564633154235,0.2293561879788737,0.2329731210680037,287331411.2777778,5516988550.091381
Jul-11-2021,0.24674915918652163,0.2533993085452768,0.23696092179718867,0.2400241830388622,243493094.2222222,5716705800.561639
Jul-10-2021,0.2462792913350909,0.24946220933748772,0.24197088459605856,0.24618766832185823,209975138.62020907,5703395472.2912445
Jul-09-2021,0.24713466231442244,0.2530886625140752,0.24067757837097947,0.24662349493432348,274858264.1111111,5681103136.824611
Jul-08-2021,0.2441400564321856,0.2505792921473057,0.2340492071898552,0.2478568654680381,339920608.6666667,5649106194.270135
Jul-07-2021,0.2575059325312972,0.2577666196117776,0.24089911669859,0.24472610377687395,356632246.4444444,5749819805.73027
Jul-06-2021,0.26085469992079224,0.2660370311558254,0.25757144856955755,0.25769239689260176,317924978.7222222,6097535688.387138
Jul-05-2021,0.25540250334209025,0.2683495021701663,0.25540250334209025,0.2602513757338647,334403536.7777778,6043542600.494098
Jul-04-2021,0.26915675792796123,0.26915675792796123,0.2530625265858344,0.25685234442543214,324849954.4444444,6047488786.537718
Jul-03-2021,0.26536644406086785,0.2728328772571003,0.2610214901298064,0.26892043740328386,308555034.5555556,6250683066.540603
Jul-02-2021,0.2642441611925824,0.2707592818487192,0.2608434600209584,0.2648689265575548,300648983.9440559,6167220067.772352
Jul-01-2021,0.2694613807652144,0.2724771763786998,0.2541138676247824,0.2644426231105002,344647847.2222222,6068945180.364429
Jun-30-2021,0.28286958139056234,0.28286958139056234,0.26097429896307256,0.2708052524649549,367743071.33101046,6234895697.994483
Jun-29-2021,0.28139101560207147,0.2859834938641517,0.2676754507347408,0.28144745321799336,486826527.77700347,6400876052.854814
Jun-28-2021,0.26459579960148066,0.2931538512218221,0.2636905366688936,0.28030551017615607,453043396.7944251,6477458771.708295
Jun-27-2021,0.2591493506459755,0.2690612777978609,0.25679049201528403,0.2643551908341195,397409372.9577465,6064788403.658671
Jun-26-2021,0.2503823878111069,0.259043661226923,0.24107374496160383,0.259043661226923,401237838.42253524,5794374129.548144
Jun-25-2021,0.24470406952931972,0.24935933543362543,0.23053170564278677,0.2485929823429689,464013531.7256318,5571807850.055665
Jun-24-2021,0.2684142789417431,0.27412898943813374,0.2418307964722774,0.2450683044254949,465056592.7832168,5939974707.670594
Jun-23-2021,0.2564570896782496,0.2735751965862308,0.24475971369750693,0.2673248067992208,533718120.45977014,6059931328.326433
Jun-22-2021,0.2345874002466165,0.2682372112125074,0.22591695061414643,0.256792291112294,832894632.7067138,5962147203.532587
Jun-21-2021,0.2373996674876551,0.2590551233311503,0.2013110003267222,0.23403674556025036,792285559.0801394,5472892566.422193
Jun-20-2021,0.2983771771552802,0.30168204500747386,0.2372692190140504,0.2372692190140504,559210998.3202847,6248625470.082342
Jun-19-2021,0.29192901992708725,0.2992394550372008,0.2720838167383477,0.2983731165426368,388181035.7777778,6713005848.272129
Jun-18-2021,0.298933025160384,0.3066996541136933,0.29146257927416924,0.2926031188552095,463842386.3333333,6935028338.788057
Jun-17-2021,0.31876840177230764,0.31876840177230764,0.28582835341969026,0.2984346298391429,406397501.2222222,7104145077.837162
Jun-16-2021,0.31740751200019984,0.33103034004607834,0.31279735919013324,0.3186150676783378,443653990.466899,7482836281.994853
Jun-15-2021,0.3350097234837574,0.34155731025519864,0.3156874290032519,0.31682607410495334,526342997.630662,7620847728.044217
Jun-14-2021,0.3439413461632301,0.3509165245212042,0.3321848621951042,0.3352399373272583,555837624.1111112,7884959379.070801
Jun-13-2021,0.3456386472137181,0.34849444462812884,0.3294917036932032,0.34474120305799966,530183661.8888889,7851084772.163093
Jun-12-2021,0.32911906582704603,0.34883661569892616,0.3131839635422451,0.3454027649531156,555052540,7549716757.924368
Jun-11-2021,0.31994385166593475,0.3437263867400463,0.30215257765959863,0.32942243006851546,566783406.6666666,7440339589.31975
Jun-10-2021,0.34119355033317705,0.3441645554929504,0.3174805254390413,0.31897085126885494,507702174.3333333,7721012329.118053
Jun-09-2021,0.3658057741009594,0.3668194945682897,0.3344850725903053,0.3423586688403745,598638795.8188154,8084664028.7869425
Jun-08-2021,0.3511903992258183,0.36540400783933386,0.3263858649627895,0.36540400783933386,669234508,7976532313.98739
Jun-07-2021,0.3464452280012279,0.3559977645773682,0.3137576794885081,0.3511770927825423,669785436.979021,7862209095.735274
Jun-06-2021,0.3828944952161021,0.3929937143760353,0.3458525095167621,0.3458525095167621,425125122.2222222,8802939331.552818
Jun-05-2021,0.3752157545520869,0.3897848328833008,0.37223639911316914,0.3823837788596136,537695938.4888889,8826985786.181873
Jun-04-2021,0.38598234443686186,0.4054213159373186,0.36696531183056,0.3753756729865415,652320303.3333334,8938739311.426641
Jun-03-2021,0.425707789403026,0.425707789403026,0.3714807973423324,0.38553790112454056,769273452.4444444,9033592009.512928
Jun-02-2021,0.4198480555146215,0.4335804680290818,0.4142322581359036,0.42599196906368847,722242644.2222222,9764062396.515104
Jun-01-2021,0.4180243144276316,0.4342526359917733,0.4069177056707268,0.42121140864466017,1199987966.2222223,9685138220.12474
May-31-2021,0.4026517376327517,0.44666816741716026,0.3848697935404761,0.4188241099490588,1029313593.979094,9463290902.16364
May-30-2021,0.3746898090566297,0.40862689092352766,0.366385457942385,0.4021415581887372,731576016.7247387,8992871699.436981
May-29-2021,0.3671675004480157,0.39803740191204384,0.3486723223067589,0.3740467334189612,817667617.5664335,8780864500.588913
May-28-2021,0.39907631556809375,0.4087447876409579,0.3451346294302554,0.3668948006421385,849161860,8681211199.302101
May-27-2021,0.4198183234191519,0.4249538039199858,0.3676458075484276,0.39822258866411286,859739602.0627178,9158026536.075933
May-26-2021,0.44452900237880993,0.4466464011456225,0.4129517789392508,0.4214549788099531,990031840,9938866168.794846
May-25-2021,0.4305431574449534,0.4701938448720108,0.4244969529835537,0.4443379948114465,1176312524.2222223,10289985670.30653
May-24-2021,0.4398538184385721,0.45875837706982153,0.4105758251382214,0.4280578789882298,1519576733.3333333,9966201460.720512
May-23-2021,0.36843461759473817,0.4451497111662066,0.3614683547628486,0.436673526427587,2046253071.2167833,9719488716.76168
May-22-2021,0.3901351849859946,0.4010444118723388,0.278529887630423,0.367582705517536,1022294861.1111112,8093809538.717902
May-21-2021,0.41932670575081055,0.421908952975264,0.3716539937963011,0.39109798173879534,1319406719.3333333,9251616682.650808
May-20-2021,0.4951659552058237,0.5101581847517948,0.37542633831465966,0.4169347824775042,1560860074.369338,10691847156.84122
May-19-2021,0.451020988,0.5333420082968313,0.403785906,0.48987113672079696,3235359249.2189784,11161372554.80383
May-18-2021,0.64762598,0.655332316,0.306490013,0.452870339,2592951165.239149,12186260399.007212
May-17-2021,0.64431692,0.700012908,0.638054312,0.650178749,2494212026.237604,15257395241.320545
May-16-2021,0.7128448,0.7128448,0.628751969,0.647154558,3668485414.069576,15530722897.104544
May-15-2021,0.679897022,0.796464496,0.66857798,0.718564214,3912140657.768138,16908202456.320707
May-14-2021,0.669362074,0.739220299,0.654494284,0.676028668,2502554461.494167,15862837338.570925
May-13-2021,0.644433627,0.707072114,0.644433627,0.671618537,2855305521.300208,15574230907.582062
May-12-2021,0.594400122,0.659285115,0.555500872,0.642302788,2734293929.776618,14182475608.41937
May-11-2021,0.731400347,0.73558589,0.615757607,0.615757607,2960490121.941542,15702357253.299015
May-10-2021,0.661655299,0.737210102,0.625681174,0.729775406,5173602744.036191,15435003502.630564
May-09-2021,0.629224278,0.777838027,0.628777578,0.665859402,3912570763.4034796,16114631082.744133
May-08-2021,0.617724093,0.632318673,0.579750809,0.628792256,1339748608.4289896,14086605368.314537
May-07-2021,0.631519965,0.640794246,0.6070878,0.619007121,1730112487.5514634,14430847386.840601
May-06-2021,0.651924221,0.685360872,0.609021562,0.631530121,3329414864.49811,14824893577.978899
May-05-2021,0.603978507,0.686718609,0.601414964,0.65540677,3500831378.454584,14646719600.848272
May-04-2021,0.503702997,0.600486957,0.503702997,0.600486957,1634590811.0273488,12817442892.41317
May-03-2021,0.555188386,0.555188386,0.498709839,0.504080831,1250939968.3875055,12035871430.023386
May-02-2021,0.559693318,0.574207274,0.544314621,0.556030042,1317330844.0731878,12904623662.28969
May-01-2021,0.542103945,0.561305038,0.516969604,0.560984433,976781202.2489358,12287166410.007954
Apr-30-2021,0.532670776,0.54099531,0.518214271,0.540981746,1081510112.378757,12152352323.11581
Apr-29-2021,0.494329675,0.542741195,0.488683357,0.531743345,1096485118.128372,11919802922.164051
Apr-28-2021,0.49908298,0.509673622,0.480727885,0.49487413,827676078.6403303,11353621561.841015
Apr-27-2021,0.511513257,0.522178841,0.478230077,0.498495705,1048657687.4426484,11401106980.503777
Apr-26-2021,0.488027408,0.523864686,0.480243944,0.510053133,1248538769.7445617,11594397941.317802
Apr-25-2021,0.419067379,0.487525461,0.417586014,0.487525461,1018506877.1058687,10571506856.31428
Apr-24-2021,0.428207221,0.446329205,0.406925626,0.418679082,748804401.8196492,9858998178.733938
Apr-23-2021,0.451905534,0.461051078,0.417255643,0.428604573,1336724894.175353,9968334178.129807
Apr-22-2021,0.451109915,0.456446026,0.379017023,0.451885447,2091772878.0215175,9716693145.783401
Apr-21-2021,0.495810476,0.514153992,0.448946611,0.451777879,1192102942.6841516,11200568684.288963
Apr-20-2021,0.533861277,0.541559157,0.490017926,0.496651973,1338101739.112577,11801018562.066706
Apr-19-2021,0.504215141,0.534534184,0.474954027,0.530690481,1596572503.227259,11539936950.873238
Apr-18-2021,0.551203839,0.57009109,0.498776453,0.50463763,1929572768.5864296,12274507992.008165
Apr-17-2021,0.599052115,0.604975474,0.469848599,0.549774993,2295313314.0042286,12231459745.016346
Apr-16-2021,0.617950225,0.649316537,0.599357109,0.601622266,2067618059.1054878,14229894383.554436
Apr-15-2021,0.645731144,0.655984428,0.577081184,0.61907263,2172428409.134474,14135434591.553377
Apr-14-2021,0.644888333,0.653659544,0.62151928,0.644846736,2643309502.3113017,14533625663.419506
Apr-13-2021,0.663506185,0.697554033,0.599360396,0.642749631,4708315006.783388,14818503034.77065
Apr-12-2021,0.600116089,0.691722614,0.585167085,0.665975509,3489700099.5160627,14513157467.601887
Apr-11-2021,0.599915921,0.614440787,0.576023005,0.601898356,4237300775.4621015,13505498709.956198
Apr-10-2021,0.571976042,0.66711615,0.569909146,0.599315831,7039752207.437179,14083999748.520294
Apr-09-2021,0.492510676,0.599284081,0.489780575,0.575861555,2197467506.5740037,12174343755.885181
Apr-08-2021,0.509265192,0.510138286,0.485802224,0.492602585,1307147034.370629,11274106225.144356
Apr-07-2021,0.478870615,0.509153161,0.472914367,0.50731736,2109354332.6905851,11195547036.551708
Apr-06-2021,0.535586884,0.539113018,0.463167741,0.481745628,3828050717.2621775,11300155611.495335
Apr-05-2021,0.54355306,0.575202097,0.486594926,0.536064892,4741899964.049879,11915813004.829548
Apr-04-2021,0.43542996,0.553251297,0.43166095,0.537266875,2445516570.832569,10891646349.487682
Apr-03-2021,0.418039795,0.439748786,0.413395362,0.434780856,1429159251.3207679,9753823688.855974
Apr-02-2021,0.442981472,0.460832721,0.417989357,0.41903941,1632493219.2878942,10154701574.874718
Apr-01-2021,0.427837859,0.468974421,0.427837859,0.442805595,1975440384.9411926,10147450304.344788
Mar-31-2021,0.408089641,0.431895086,0.405475533,0.42937301,1153211069.468757,9426806961.912455
Mar-30-2021,0.403297573,0.407826182,0.386678924,0.407247531,844481563.2598367,9024929811.940447
Mar-29-2021,0.406367399,0.413636712,0.401369123,0.402717581,873303961.294681,9215244111.579775
Mar-28-2021,0.398698859,0.41232184,0.393852235,0.407056273,1140800496.6262767,9155671729.318758
Mar-27-2021,0.383421893,0.41116896,0.37988759,0.397883676,847470107.1690903,8890673297.4887
Mar-26-2021,0.386204303,0.391380042,0.37342588,0.38346029,670788591.7020692,8652030397.0113
Mar-25-2021,0.363318093,0.386461081,0.362542565,0.386323886,827813489.6953503,8541961303.808643
Mar-24-2021,0.365656182,0.371773921,0.348214493,0.363412653,1100432319.6390147,8230213652.162479
Mar-23-2021,0.39876321,0.404845086,0.359719323,0.366601149,829347251.5638326,8950090634.876009
Mar-22-2021,0.395327127,0.409843349,0.39115155,0.400028855,1342808532.8331194,9070263333.53675
Mar-21-2021,0.404656549,0.423082182,0.39483965,0.396138912,1156023333.843372,9227312594.706858
Mar-20-2021,0.416252698,0.423603939,0.394060655,0.404956695,1542946472.8350627,9152683279.673073
Mar-19-2021,0.396115275,0.437165942,0.394605646,0.416452966,963755889.3424568,9316084386.73182
Mar-18-2021,0.396190995,0.40247698,0.389756455,0.395852943,747081106.0139875,9013037232.657986
Mar-17-2021,0.403832088,0.408423541,0.396172023,0.396172023,832991044.1053708,9108679758.36572
Mar-16-2021,0.39641514,0.405284646,0.387960745,0.403825121,933498311.5647912,8974384538.702324
Mar-15-2021,0.38446445,0.408633714,0.374499588,0.396454246,1139347772.4802518,8873728060.335411
Mar-14-2021,0.390113872,0.398212117,0.371389288,0.38464811,823622538.7785981,8697673918.902008
Mar-13-2021,0.407888987,0.408526695,0.390422375,0.392294319,866153860.753205,8989900269.549103
Mar-12-2021,0.387171747,0.412118831,0.377270736,0.408620541,943515346.521833,8967686730.61752
Mar-11-2021,0.405476288,0.407159574,0.381692412,0.38664651,819904509.0884273,8927476457.836617
Mar-10-2021,0.409981344,0.412674914,0.397582574,0.405557418,816167201.2805543,9157756625.534504
Mar-09-2021,0.432480161,0.432480161,0.407214868,0.410371987,965025543.0866767,9407815814.341318
Mar-08-2021,0.418558732,0.434009969,0.41407249,0.432802807,933567995.6496015,9578906369.022415
Mar-07-2021,0.41293244,0.42049584,0.404335584,0.418700993,762509926.7806952,9307409501.079443
Mar-06-2021,0.402295356,0.42199141,0.402295356,0.413523944,699736318.3635956,9278324142.132893
Mar-05-2021,0.406834339,0.40899932,0.394198643,0.402639298,662251087.9058266,9061618283.982126
Mar-04-2021,0.41458715,0.41458715,0.389068146,0.406750459,1054648600.8772371,9041306800.400904
Mar-03-2021,0.422661701,0.427475304,0.404737342,0.414215667,1109710828.9392164,9389862657.564837
Mar-02-2021,0.420237681,0.437725217,0.414561654,0.422578329,1157738119.4247599,9585780866.304543
Mar-01-2021,0.430881966,0.436417973,0.399404525,0.418761837,1285152009.207126,9449834705.928532
Feb-28-2021,0.406306109,0.434178322,0.402856036,0.430065459,1299625352.7412686,9350805046.427723
Feb-27-2021,0.43988751,0.45062201,0.385631564,0.406239319,2421432075.417411,9211440294.574383
Feb-26-2021,0.400285976,0.470130414,0.400285976,0.442040181,1962642898.001926,9682624813.94049
Feb-25-2021,0.382893219,0.400645025,0.365349603,0.399454148,1381158788.642026,8632970069.110882
Feb-24-2021,0.403740791,0.41756327,0.384722818,0.384722818,1469072427.7470162,9109507365.031147
Feb-23-2021,0.387073679,0.428439763,0.372357094,0.403520954,2450654367.4349914,9155554096.736584
Feb-22-2021,0.457387363,0.457387363,0.341491765,0.384731863,2895767177.5647507,8860959284.212631
Feb-21-2021,0.475583595,0.525078771,0.401176604,0.458929843,2079771853.189834,10389415696.033028
Feb-20-2021,0.476141196,0.507879549,0.467583021,0.476187221,1798176099.6347494,10963969695.081774
Feb-19-2021,0.515032497,0.533697917,0.45923205,0.477570725,1625850275.349791,11654582172.433815
Feb-18-2021,0.47524089,0.51988711,0.4657423,0.515359179,1405376532.6952426,11104394384.015871
Feb-17-2021,0.477992439,0.515490051,0.46833588,0.475265933,1520819876.3018384,11015378127.998604
Feb-16-2021,0.470609037,0.487300985,0.446743962,0.478365356,1753183343.0177946,10560651182.159794
Feb-15-2021,0.493746764,0.513986956,0.458545149,0.471159701,2243961194.885191,10942744872.342957
Feb-14-2021,0.517765445,0.537972105,0.428962649,0.490883391,2876833610.921403,11201453671.615942
Feb-13-2021,0.561506541,0.574232627,0.501463327,0.519136118,3107911621.769169,12067114062.171131
Feb-12-2021,0.528274568,0.602797018,0.520539344,0.559200221,4840811939.205672,12542519588.369503
Feb-11-2021,0.448141025,0.533126409,0.43767278,0.526367023,2885772246.0647984,10416593613.05459
Feb-10-2021,0.411552396,0.458831118,0.411142734,0.445398538,3210352673.85314,9720769947.553701
Feb-09-2021,0.397316075,0.435370354,0.385149606,0.410166748,2524840002.0837946,9063012516.789148
Feb-08-2021,0.395757663,0.399240774,0.385001358,0.398333797,2057874320.5510087,8768129966.84581
Feb-07-2021,0.384561676,0.3983382,0.374468712,0.395385046,3352727891.4611955,8667209451.829624
Feb-06-2021,0.37662716,0.418380164,0.364831621,0.385582334,4093501139.1318717,8600005426.335505
Feb-05-2021,0.350506622,0.393408977,0.338782613,0.374740728,1909435384.0350707,7801303596.379463
Feb-04-2021,0.325743807,0.358948455,0.325743807,0.349279621,1644772419.420538,7662251993.960329
Feb-03-2021,0.344896167,0.348221864,0.317058378,0.325793803,1267571266.7734861,7360494239.20431
Feb-02-2021,0.338375095,0.347402501,0.330584749,0.344234375,1590445102.3372507,7555913489.8558
Feb-01-2021,0.322462866,0.347223764,0.318120444,0.338013332,2696831148.2409697,7329382435.618095
Jan-31-2021,0.306366657,0.361241781,0.295912966,0.322740705,2920281584.6632347,7155120785.33414
Jan-30-2021,0.326871765,0.336970112,0.29662523,0.305366429,3396341976.0125804,7014749072.019827
Jan-29-2021,0.294445551,0.352286525,0.281273439,0.324626902,3398820759.795879,6718885592.276708
Jan-28-2021,0.292400921,0.359154863,0.289773393,0.298246522,4594299151.379944,6858839810.004479
Jan-27-2021,0.23929302,0.301219822,0.233665272,0.290108692,802281288.1404724,5735496308.900327
Jan-26-2021,0.261831948,0.261831948,0.231614478,0.23866724,521158810.9779485,5445051064.35062
Jan-25-2021,0.261862328,0.264794281,0.250408716,0.261716399,547562707.8841009,5710657675.099583
Jan-24-2021,0.271529958,0.276581438,0.261602317,0.262034928,659380754.6918168,6004627379.42617
Jan-23-2021,0.269964202,0.282513627,0.264862822,0.272037559,667023449.2665886,6035360654.851552
Jan-22-2021,0.270333564,0.278089664,0.264049928,0.26960974,836715365.6888417,6000532770.1042595
Jan-21-2021,0.252213047,0.27974462,0.228901371,0.270419724,1369818046.0810938,5860930426.460399
Jan-20-2021,0.293909026,0.293909026,0.245030952,0.253494227,865515242.6498008,6098959468.716351
Jan-19-2021,0.300398795,0.301650755,0.276665579,0.295107308,1216351846.8725872,6411818132.424507
Jan-18-2021,0.304798683,0.317941485,0.299036935,0.301927627,1220593946.3608544,6789869753.75639
Jan-17-2021,0.304016162,0.308062109,0.294902056,0.3033702,1146444344.304672,6631277440.573859
Jan-16-2021,0.291643689,0.318406586,0.287912352,0.303956829,1759986042.0935318,6668609618.951013
Jan-15-2021,0.284954768,0.310672387,0.27880768,0.292295216,1407402343.089033,6470999963.876875
Jan-14-2021,0.302958806,0.310543846,0.264909234,0.284261934,1576098219.1847105,6429294729.562049
Jan-13-2021,0.304610759,0.320635148,0.289074683,0.302659572,1586198065.1800256,6625759304.937418
Jan-12-2021,0.281600812,0.307462527,0.275783996,0.302964792,2099053146.7745976,6413253057.853413
Jan-11-2021,0.272886446,0.310282735,0.256028449,0.280461144,2971352880.1008863,6294540195.744519
Jan-10-2021,0.287221586,0.287221586,0.215308219,0.274672508,2092513217.2264416,5479866227.648602
Jan-09-2021,0.311649345,0.325546642,0.268074164,0.288492181,2115643192.6467426,6680326015.597608
Jan-08-2021,0.299335567,0.328638618,0.284850477,0.312759332,2433191287.279581,6619851733.248861
Jan-07-2021,0.313856459,0.32788142,0.269275388,0.300634783,4431370074.017727,6615166079.416248
Jan-06-2021,0.340059402,0.412559059,0.297296449,0.313874836,10833228606.10622,7579849798.97013
Jan-05-2021,0.194331804,0.381286412,0.194331804,0.341094089,7192582971.804224,6094244556.472136
Jan-04-2021,0.164892448,0.209648517,0.15206482,0.196119244,2204552109.745341,3854952399.045858
Jan-03-2021,0.136737375,0.166590056,0.130876301,0.164581492,1142839529.8265665,3223833097.5678725
Jan-02-2021,0.127643716,0.138983602,0.125093884,0.136251493,504465869.48260564,2871068570.684797
Jan-01-2021,0.132497549,0.134342369,0.127733601,0.127733601,387302831.13238555,2866234449.132354
Dec-31-2020,0.128106151,0.139848205,0.127084447,0.132133251,430554395.21114814,2919146750.9530144
Dec-30-2020,0.131989288,0.131989288,0.123518212,0.128421806,493535799.3789877,2778720490.25512
Dec-29-2020,0.138483348,0.13871539,0.129633768,0.131894199,590979572.8495001,2911085433.811645
Dec-28-2020,0.144466668,0.148596915,0.128892913,0.138294773,634159031.3225204,3043858066.5529156
Dec-27-2020,0.145103237,0.15396135,0.141929281,0.144287081,676325887.3185471,3278285063.3634057
Dec-26-2020,0.146920496,0.154795097,0.135479781,0.144973701,562118739.1429048,3172700529.6470413
Dec-25-2020,0.152357481,0.154968113,0.144540172,0.146988915,634061574.9501796,3261631197.4422183
Dec-24-2020,0.158452358,0.166371349,0.148824609,0.152741405,1183869918.7714708,3435243935.850686
Dec-23-2020,0.126455266,0.165807479,0.123699579,0.160207392,1639994893.3054473,3173749666.26015
Dec-22-2020,0.162404076,0.162404076,0.112286994,0.128654667,814794892.9054557,3161659118.4294696
Dec-21-2020,0.165656366,0.169392435,0.154458416,0.161954314,518111242.20025474,3556592836.7776475
Dec-20-2020,0.176855355,0.180020642,0.161688698,0.166534621,464085299.94527984,3722656540.1225457
Dec-19-2020,0.181689236,0.182091661,0.175216123,0.176775408,422974628.89495206,3907012377.35227
Dec-18-2020,0.185140183,0.187556329,0.180438217,0.181690248,525033891.8748189,4008027877.5363607
Dec-17-2020,0.186295714,0.188965593,0.177552002,0.185111719,1291003593.8230867,4005270639.1612725
Dec-16-2020,0.19322386,0.207312012,0.181820505,0.186120554,1559853362.5113437,4154662485.8081913
Dec-15-2020,0.166345624,0.192234409,0.159802591,0.192234409,608583581.8505876,3704902748.280697
Dec-14-2020,0.170044914,0.17644962,0.165483603,0.166461229,495895988.4607581,3706568419.3467965
Dec-13-2020,0.175843545,0.177850703,0.166831328,0.169568677,692623050.7692952,3730093755.908332
Dec-12-2020,0.158930759,0.179061095,0.15590483,0.174857991,502682193.4963188,3656246223.192504
Dec-11-2020,0.150971129,0.164308987,0.150971129,0.158626983,593391789.212895,3465580295.927365
Dec-10-2020,0.160649491,0.16430315,0.152193477,0.152442677,697501852.6024,3451114398.184843
Dec-09-2020,0.172130774,0.177599919,0.161166351,0.161228645,1021029568.4940234,3685268707.5122733
Dec-08-2020,0.154069105,0.173978515,0.140019229,0.172848005,661565223.1680936,3399803084.777262
Dec-07-2020,0.16877909,0.168979373,0.151811046,0.153965387,330896150.1151502,3535064476.506167
Dec-06-2020,0.176066229,0.176066229,0.166431619,0.168952817,322167041.47158444,3715175729.530428
Dec-05-2020,0.171815329,0.17983756,0.167904311,0.175636734,387450318.104744,3764666758.5160108
Dec-04-2020,0.162181661,0.175690301,0.160783904,0.171582224,554639903.9853832,3703722626.556547
Dec-03-2020,0.184457463,0.188076625,0.160761045,0.163675981,507007993.78834987,3846440661.6845865
Dec-02-2020,0.185302671,0.18945139,0.180174242,0.184439413,499328739.6999235,3986824325.343402
